userId,movieId,rating,title,genres
558,3893,5,NurseBetty(2000),Comedy|Crime|Drama|Romance|Thriller
558,3897,5,AlmostFamous(2000),Drama
558,3911,5,BestinShow(2000),Comedy
558,3949,5,RequiemforaDream(2000),Drama
558,3952,5,ContenderThe(2000),Drama|Thriller
558,3967,5,BillyElliot(2000),Drama
558,3983,5,YouCanCountonMe(2000),Drama|Romance
558,3994,5,Unbreakable(2000),Drama|Sci-Fi
558,3996,5,CrouchingTigerHiddenDragon(Wohucanglong)(2000),Action|Drama|Romance
558,4017,5,Pollock(2000),Drama
558,4021,5,BeforeNightFalls(2000),Drama
558,4029,5,StateandMain(2000),Comedy|Drama
558,4034,5,Traffic(2000),Crime|Drama|Thriller
558,4148,5,Hannibal(2001),Horror|Thriller
558,4174,5,Avalon(1990),Drama
558,4187,5,LiliesoftheField(1963),Drama
558,4190,5,ElmerGantry(1960),Drama
558,4191,5,Alfie(1966),Comedy|Drama|Romance
558,4201,5,EndThe(1978),Comedy
558,4220,5,LongestYardThe(1974),Comedy
558,4226,5,Memento(2000),Mystery|Thriller
558,4246,5,BridgetJones'sDiary(2001),Comedy|Drama|Romance
558,4306,5,Shrek(2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
558,4370,5,A.I.ArtificialIntelligence(2001),Adventure|Drama|Sci-Fi
558,4641,5,GhostWorld(2001),Comedy|Drama
558,4844,5,Bandits(2001),Comedy|Crime|Romance
558,4848,5,MulhollandDrive(2001),Crime|Drama|Film-Noir|Mystery|Thriller
558,4995,5,BeautifulMindA(2001),Drama|Romance
558,6184,5,ManWhoFelltoEarthThe(1976),Drama|Sci-Fi
558,121,4,BoysofSt.VincentThe(1992),Drama
558,290,4,OnceWereWarriors(1994),Crime|Drama
558,608,4,Fargo(1996),Comedy|Crime|Drama|Thriller
558,615,4,BreadandChocolate(Paneecioccolata)(1973),Comedy|Drama
558,648,4,Mission:Impossible(1996),Action|Adventure|Mystery|Thriller
558,806,4,AmericanBuffalo(1996),Crime|Drama
558,846,4,Flirt(1995),Drama
558,903,4,Vertigo(1958),Drama|Mystery|Romance|Thriller
558,949,4,EastofEden(1955),Drama
558,999,4,2DaysintheValley(1996),Crime|Film-Noir
558,1034,4,Freeway(1996),Comedy|Crime|Drama|Thriller
558,1080,4,MontyPython'sLifeofBrian(1979),Comedy
558,1249,4,FemmeNikitaLa(Nikita)(1990),Action|Crime|Romance|Thriller
558,1256,4,DuckSoup(1933),Comedy|Musical|War
558,1446,4,Kolya(Kolja)(1996),Comedy|Drama
558,1516,4,ChildrenoftheRevolution(1996),Comedy
558,1699,4,ButcherBoyThe(1997),Comedy|Drama
558,2085,4,101Dalmatians(OneHundredandOneDalmatians)(1961),Adventure|Animation|Children
558,2300,4,ProducersThe(1968),Comedy
558,2475,4,52Pick-Up(1986),Action|Mystery|Thriller
558,2504,4,200Cigarettes(1999),Comedy|Drama
558,2505,4,8MM(1999),Drama|Mystery|Thriller
558,2662,4,WaroftheWorldsThe(1953),Action|Drama|Sci-Fi
558,2889,4,MysteryAlaska(1999),Comedy|Drama
558,2908,4,BoysDon'tCry(1999),Drama
558,2944,4,DirtyDozenThe(1967),Action|Drama|War
558,2998,4,DreamingofJosephLees(1999),Drama|Romance
558,3018,4,Re-Animator(1985),Comedy|Horror|Sci-Fi
558,3077,4,42Up(1998),Documentary
558,3078,4,LibertyHeights(1999),Drama
558,3079,4,MansfieldPark(1999),Comedy|Drama|Romance
558,3081,4,SleepyHollow(1999),Fantasy|Horror|Mystery|Romance
558,3082,4,WorldIsNotEnoughThe(1999),Action|Adventure|Thriller
558,3116,4,MissJulie(1999),Drama
558,3128,4,MapoftheWorldA(1999),Drama
558,3129,4,SweetandLowdown(1999),Comedy|Drama
558,3148,4,CiderHouseRulesThe(1999),Drama
558,3150,4,WarZoneThe(1999),Drama|Thriller
558,3160,4,Magnolia(1999),Drama
558,3174,4,ManontheMoon(1999),Comedy|Drama
558,3176,4,TalentedMr.RipleyThe(1999),Drama|Mystery|Thriller
558,3183,4,ThirdMiracleThe(1999),Drama
558,3185,4,SnowFallingonCedars(1999),Drama
558,3186,4,GirlInterrupted(1999),Drama
558,3298,4,BoilerRoom(2000),Crime|Drama|Thriller
558,3420,4,...AndJusticeforAll(1979),Drama|Thriller
558,3457,4,WakingtheDead(2000),Drama|Thriller
558,3467,4,Hud(1963),Drama|Western
558,3509,4,BlackandWhite(1999),Drama
558,3534,4,28Days(2000),Drama
558,3624,4,ShanghaiNoon(2000),Action|Adventure|Comedy|Western
558,3741,4,Badlands(1973),Crime|Drama|Thriller
558,3753,4,PatriotThe(2000),Action|Drama|War
558,3791,4,Footloose(1984),Drama
558,3798,4,WhatLiesBeneath(2000),Drama|Horror|Mystery
558,3809,4,WhatAboutBob?(1991),Comedy
558,3811,4,BreakerMorant(1980),Drama|War
558,3834,4,BroncoBilly(1980),Adventure|Drama|Romance
558,3844,4,SteelMagnolias(1989),Drama
558,3855,4,AffairofLoveAn(LiaisonpornographiqueUne)(1999),Drama|Romance
558,3868,4,NakedGun:FromtheFilesofPoliceSquad!The(1988),Action|Comedy|Crime|Romance
558,3872,4,SuddenlyLastSummer(1959),Drama
558,3886,4,StealThisMovie!(2000),Drama
558,4014,4,Chocolat(2000),Drama|Romance
558,4022,4,CastAway(2000),Drama
558,4023,4,FamilyManThe(2000),Comedy|Drama|Romance
558,4024,4,HouseofMirthThe(2000),Romance
558,4027,4,OBrotherWhereArtThou?(2000),Adventure|Comedy|Crime
558,4056,4,PledgeThe(2001),Crime|Drama|Mystery|Thriller
558,4131,4,MakingMr.Right(1987),Comedy|Romance|Sci-Fi
558,4178,4,OfMiceandMen(1939),Drama
558,4210,4,Manhunter(1986),Action|Crime|Drama|Horror|Thriller
558,4234,4,TailorofPanamaThe(2001),Drama|Thriller
558,4239,4,Blow(2001),Crime|Drama
558,4345,4,AnniversaryPartyThe(2001),Drama
558,4378,4,SexyBeast(2000),Crime|Drama
558,4889,4,Heist(2001),Crime|Drama
558,5015,4,Monster'sBall(2001),Drama|Romance
222,899,5,Singin'intheRain(1952),Comedy|Musical|Romance
222,900,5,AmericaninParisAn(1951),Musical|Romance
222,901,5,FunnyFace(1957),Comedy|Musical
222,912,5,Casablanca(1942),Drama|Romance
222,938,5,Gigi(1958),Musical
222,940,5,AdventuresofRobinHoodThe(1938),Action|Adventure|Romance
222,943,5,GhostandMrs.MuirThe(1947),Drama|Fantasy|Romance
222,1935,5,HowGreenWasMyValley(1941),Drama|Musical|Romance
222,1936,5,Mrs.Miniver(1942),Drama|War
222,1939,5,BestYearsofOurLivesThe(1946),Drama|War
222,1940,5,Gentleman'sAgreement(1947),Drama
222,1941,5,Hamlet(1948),Drama
222,2201,5,ParadineCaseThe(1947),Drama
222,2202,5,Lifeboat(1944),Drama|War
222,2565,5,KingandIThe(1956),Drama|Musical|Romance
222,2920,5,ChildrenofParadise(Lesenfantsduparadis)(1945),Drama|Romance
222,3095,5,GrapesofWrathThe(1940),Drama
222,3153,5,7thVoyageofSinbadThe(1958),Action|Adventure|Fantasy
222,3199,5,PalJoey(1957),Comedy|Drama|Musical|Romance
222,3357,5,East-West(Est-ouest)(1999),Drama|Romance
222,3456,5,ColorofParadiseThe(Rang-ekhoda)(1999),Drama
222,3536,5,KeepingtheFaith(2000),Comedy|Drama|Romance
222,3556,5,VirginSuicidesThe(1999),Drama|Romance
222,3566,5,BigKahunaThe(2000),Comedy|Drama
222,3580,5,UpattheVilla(2000),Drama
222,3598,5,Hamlet(2000),Crime|Drama|Romance|Thriller
222,3656,5,Lured(1947),Crime|Film-Noir|Mystery|Thriller
222,3657,5,PandoraandtheFlyingDutchman(1951),Drama
222,3668,5,RomeoandJuliet(1968),Drama|Romance
222,3676,5,Eraserhead(1977),Drama|Horror
222,3683,5,BloodSimple(1984),Crime|Drama|Film-Noir
222,3684,5,FabulousBakerBoysThe(1989),Drama|Romance
222,3685,5,Prizzi'sHonor(1985),Comedy|Drama|Romance
222,3702,5,MadMax(1979),Action|Adventure|Sci-Fi
222,3706,5,AngelHeart(1987),Film-Noir|Horror|Mystery|Thriller
222,3724,5,ComingHome(1978),Drama|War
222,3730,5,ConversationThe(1974),Drama|Mystery
222,3735,5,Serpico(1973),Crime|Drama
222,3742,5,BattleshipPotemkin(1925),Drama|War
222,229,4,DeathandtheMaiden(1994),Drama|Thriller
222,923,4,CitizenKane(1941),Drama|Mystery
222,935,4,BandWagonThe(1953),Comedy|Musical
222,946,4,ToBeorNottoBe(1942),Comedy|Drama|War
222,956,4,PennySerenade(1941),Drama|Romance
222,1019,4,20000LeaguesUndertheSea(1954),Adventure|Drama|Sci-Fi
222,1097,4,E.T.theExtra-Terrestrial(1982),Children|Drama|Sci-Fi
222,1942,4,AlltheKing'sMen(1949),Drama
222,2927,4,BriefEncounter(1946),Drama|Romance
222,2941,4,SouthPacific(1958),Musical|Romance|War
222,3334,4,KeyLargo(1948),Crime|Drama|Film-Noir|Thriller
222,3481,4,HighFidelity(2000),Comedy|Drama|Romance
222,3515,4,MeMyselfI(2000),Comedy|Romance
222,3538,4,EastisEast(1999),Comedy
222,3540,4,PassionofMind(2000),Drama|Mystery|Romance
222,3578,4,Gladiator(2000),Action|Adventure|Drama
222,3594,4,CenterStage(2000),Drama|Musical
222,3618,4,SmallTimeCrooks(2000),Comedy|Crime
222,3653,4,EndlessSummerThe(1966),Documentary
222,3678,4,ManwiththeGoldenArmThe(1955),Drama
222,3686,4,Flatliners(1990),Horror|Sci-Fi|Thriller
222,3699,4,Starman(1984),Adventure|Drama|Romance|Sci-Fi
222,3714,4,Clara'sHeart(1988),Drama
222,3723,4,Hamlet(1990),Drama
222,3732,4,FuryThe(1978),Horror
222,3734,4,PrinceoftheCity(1981),Drama
222,3736,4,AceintheHole(BigCarnivalThe)(1951),Drama
222,3740,4,BigTroubleinLittleChina(1986),Action|Adventure|Comedy|Fantasy
270,2571,5,MatrixThe(1999),Action|Sci-Fi|Thriller
270,2959,5,FightClub(1999),Action|Crime|Drama|Thriller
270,3949,5,RequiemforaDream(2000),Drama
270,4226,5,Memento(2000),Mystery|Thriller
270,4993,5,LordoftheRings:TheFellowshipoftheRingThe(2001),Adventure|Fantasy
270,5952,5,LordoftheRings:TheTwoTowersThe(2002),Adventure|Fantasy
270,6874,5,KillBill:Vol.1(2003),Action|Crime|Thriller
270,7153,5,LordoftheRings:TheReturnoftheKingThe(2003),Action|Adventure|Drama|Fantasy
270,8874,5,ShaunoftheDead(2004),Comedy|Horror
270,34405,5,Serenity(2005),Action|Adventure|Sci-Fi
270,48780,5,PrestigeThe(2006),Drama|Mystery|Sci-Fi|Thriller
270,51255,5,HotFuzz(2007),Action|Comedy|Crime|Mystery
270,66934,5,Dr.Horrible'sSing-AlongBlog(2008),Comedy|Drama|Musical|Sci-Fi
270,70286,5,District9(2009),Mystery|Sci-Fi|Thriller
270,79132,5,Inception(2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
270,94466,5,BlackMirror(2011),Drama|Sci-Fi
270,296,4.5,PulpFiction(1994),Comedy|Crime|Drama|Thriller
270,1196,4.5,StarWars:EpisodeV-TheEmpireStrikesBack(1980),Action|Adventure|Sci-Fi
270,1682,4.5,TrumanShowThe(1998),Comedy|Drama|Sci-Fi
270,1732,4.5,BigLebowskiThe(1998),Comedy|Crime
270,4011,4.5,Snatch(2000),Comedy|Crime|Thriller
270,4995,4.5,BeautifulMindA(2001),Drama|Romance
270,6283,4.5,CowboyBebop:TheMovie(CowboyBebop:TengokunoTobira)(2001),Action|Animation|Sci-Fi|Thriller
270,7361,4.5,EternalSunshineoftheSpotlessMind(2004),Drama|Romance|Sci-Fi
270,32587,4.5,SinCity(2005),Action|Crime|Film-Noir|Mystery|Thriller
270,44191,4.5,VforVendetta(2006),Action|Sci-Fi|Thriller|IMAX
270,45728,4.5,ClerksII(2006),Comedy
270,48501,4.5,G.O.R.A.(2004),Adventure|Comedy|Sci-Fi
270,48774,4.5,ChildrenofMen(2006),Action|Adventure|Drama|Sci-Fi|Thriller
270,51662,4.5,300(2007),Action|Fantasy|War|IMAX
270,52281,4.5,Grindhouse(2007),Action|Crime|Horror|Sci-Fi|Thriller
270,53519,4.5,DeathProof(2007),Action|Adventure|Crime|Horror|Thriller
270,54995,4.5,PlanetTerror(2007),Action|Horror|Sci-Fi
270,56757,4.5,SweeneyTodd:TheDemonBarberofFleetStreet(2007),Drama|Horror|Musical|Thriller
270,58559,4.5,DarkKnightThe(2008),Action|Crime|Drama|IMAX
270,59387,4.5,FallThe(2006),Adventure|Drama|Fantasy
270,60684,4.5,Watchmen(2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
270,68157,4.5,InglouriousBasterds(2009),Action|Drama|War
270,68237,4.5,Moon(2009),Drama|Mystery|Sci-Fi|Thriller
270,88129,4.5,Drive(2011),Crime|Drama|Film-Noir|Thriller
270,97752,4.5,CloudAtlas(2012),Drama|Sci-Fi|IMAX
270,104841,4.5,Gravity(2013),Action|Sci-Fi|IMAX
270,106920,4.5,Her(2013),Drama|Romance|Sci-Fi
270,112183,4.5,Birdman:Or(TheUnexpectedVirtueofIgnorance)(2014),Comedy|Drama
270,112552,4.5,Whiplash(2014),Drama
270,115713,4.5,ExMachina(2015),Drama|Sci-Fi|Thriller
270,134130,4.5,TheMartian(2015),Adventure|Drama|Sci-Fi
270,140174,4.5,Room(2015),Drama
270,142488,4.5,Spotlight(2015),Thriller
270,152077,4.5,10CloverfieldLane(2016),Thriller
270,47,4,Seven(a.k.a.Se7en)(1995),Mystery|Thriller
270,50,4,UsualSuspectsThe(1995),Crime|Mystery|Thriller
270,223,4,Clerks(1994),Comedy
270,260,4,StarWars:EpisodeIV-ANewHope(1977),Action|Adventure|Sci-Fi
270,1199,4,Brazil(1985),Fantasy|Sci-Fi
270,1208,4,ApocalypseNow(1979),Action|Drama|War
270,1210,4,StarWars:EpisodeVI-ReturnoftheJedi(1983),Action|Adventure|Sci-Fi
270,1704,4,GoodWillHunting(1997),Drama|Romance
270,2291,4,EdwardScissorhands(1990),Drama|Fantasy|Romance
270,2502,4,OfficeSpace(1999),Comedy|Crime
270,2712,4,EyesWideShut(1999),Drama|Mystery|Thriller
270,2997,4,BeingJohnMalkovich(1999),Comedy|Drama|Fantasy
270,3535,4,AmericanPsycho(2000),Crime|Horror|Mystery|Thriller
270,3793,4,X-Men(2000),Action|Adventure|Sci-Fi
270,4734,4,JayandSilentBobStrikeBack(2001),Adventure|Comedy
270,4878,4,DonnieDarko(2001),Drama|Mystery|Sci-Fi|Thriller
270,4973,4,Amelie(Fabuleuxdestind'AmÃ©liePoulainLe)(2001),Comedy|Romance
270,4979,4,RoyalTenenbaumsThe(2001),Comedy|Drama
270,5903,4,Equilibrium(2002),Action|Sci-Fi|Thriller
270,5991,4,Chicago(2002),Comedy|Crime|Drama|Musical
270,6377,4,FindingNemo(2003),Adventure|Animation|Children|Comedy
270,6773,4,TripletsofBellevilleThe(LestriplettesdeBelleville)(2003),Animation|Comedy|Fantasy
270,7371,4,Dogville(2003),Drama|Mystery|Thriller
270,7438,4,KillBill:Vol.2(2004),Action|Drama|Thriller
270,7445,4,ManonFire(2004),Action|Crime|Drama|Mystery|Thriller
270,8641,4,Anchorman:TheLegendofRonBurgundy(2004),Comedy
270,27660,4,AnimatrixThe(2003),Action|Animation|Drama|Sci-Fi
270,27904,4,ScannerDarklyA(2006),Animation|Drama|Mystery|Sci-Fi|Thriller
270,33794,4,BatmanBegins(2005),Action|Crime|IMAX
270,46578,4,LittleMissSunshine(2006),Adventure|Comedy|Drama
270,48516,4,DepartedThe(2006),Crime|Drama|Thriller
270,52975,4,Hairspray(2007),Comedy|Drama|Musical
270,55118,4,EasternPromises(2007),Crime|Drama|Thriller
270,56367,4,Juno(2007),Comedy|Drama|Romance
270,57669,4,InBruges(2008),Comedy|Crime|Drama|Thriller
270,59315,4,IronMan(2008),Action|Adventure|Sci-Fi
270,60069,4,WALLÂ·E(2008),Adventure|Animation|Children|Romance|Sci-Fi
270,61323,4,BurnAfterReading(2008),Comedy|Crime|Drama
270,63876,4,Milk(2008),Drama
270,67997,4,IntheLoop(2009),Comedy
270,76251,4,Kick-Ass(2010),Action|Comedy
270,81132,4,Rubber(2010),Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western
270,81591,4,BlackSwan(2010),Drama|Thriller
270,87232,4,X-Men:FirstClass(2011),Action|Adventure|Sci-Fi|Thriller|War
270,88140,4,CaptainAmerica:TheFirstAvenger(2011),Action|Adventure|Sci-Fi|Thriller|War
270,89343,4,RedState(2011),Action|Crime|Horror|Thriller
270,91529,4,DarkKnightRisesThe(2012),Action|Adventure|Crime|IMAX
270,93840,4,CabinintheWoodsThe(2012),Comedy|Horror|Sci-Fi|Thriller
270,94959,4,MoonriseKingdom(2012),Comedy|Drama|Romance
270,97913,4,Wreck-ItRalph(2012),Animation|Comedy
270,99114,4,DjangoUnchained(2012),Action|Drama|Western
270,103341,4,World'sEndThe(2013),Action|Comedy|Sci-Fi
270,107406,4,Snowpiercer(2013),Action|Drama|Sci-Fi
270,108932,4,TheLegoMovie(2014),Action|Adventure|Animation|Children|Comedy|Fantasy
270,109187,4,ZeroTheoremThe(2013),Drama|Fantasy|Sci-Fi
270,109374,4,GrandBudapestHotelThe(2014),Comedy|Drama
270,110102,4,CaptainAmerica:TheWinterSoldier(2014),Action|Adventure|Sci-Fi|IMAX
270,112175,4,HowtoTrainYourDragon2(2014),Action|Adventure|Animation
270,112852,4,GuardiansoftheGalaxy(2014),Action|Adventure|Sci-Fi
270,115122,4,WhatWeDointheShadows(2014),Comedy|Horror
270,119145,4,Kingsman:TheSecretService(2015),Action|Adventure|Comedy|Crime
270,122882,4,MadMax:FuryRoad(2015),Action|Adventure|Sci-Fi|Thriller
270,122886,4,StarWars:EpisodeVII-TheForceAwakens(2015),Action|Adventure|Fantasy|Sci-Fi|IMAX
270,122892,4,Avengers:AgeofUltron(2015),Action|Adventure|Sci-Fi
270,122900,4,Ant-Man(2015),Action|Adventure|Sci-Fi
270,122920,4,CaptainAmerica:CivilWar(2016),Action|Sci-Fi|Thriller
270,128360,4,TheHatefulEight(2015),Western
270,138036,4,TheManfromU.N.C.L.E.(2015),Action|Adventure|Comedy
270,139620,4,Everything'sGonnaBeGreat(1998),Adventure|Children|Comedy|Drama
270,147010,4,ThouGild'sttheEven(2013),Drama|Fantasy|Romance
270,148168,4,PekYakÄ±nda(2014),Action|Comedy|Drama
270,3897,3.5,AlmostFamous(2000),Drama
270,5445,3.5,MinorityReport(2002),Action|Crime|Mystery|Sci-Fi|Thriller
270,5507,3.5,xXx(2002),Action|Crime|Thriller
270,6863,3.5,SchoolofRock(2003),Comedy|Musical
270,7373,3.5,Hellboy(2004),Action|Adventure|Fantasy|Horror
270,8807,3.5,HaroldandKumarGotoWhiteCastle(2004),Adventure|Comedy
270,31696,3.5,Constantine(2005),Action|Fantasy|Horror|Thriller
270,33493,3.5,StarWars:EpisodeIII-RevengeoftheSith(2005),Action|Adventure|Sci-Fi
270,36535,3.5,EverythingIsIlluminated(2005),Comedy|Drama
270,47200,3.5,Crank(2006),Action|Thriller
270,47997,3.5,Idiocracy(2006),Adventure|Comedy|Sci-Fi|Thriller
270,52328,3.5,Sunshine(2007),Adventure|Drama|Sci-Fi|Thriller
270,52973,3.5,KnockedUp(2007),Comedy|Drama|Romance
270,54503,3.5,Superbad(2007),Comedy
270,57368,3.5,Cloverfield(2008),Action|Mystery|Sci-Fi|Thriller
270,57640,3.5,HellboyII:TheGoldenArmy(2008),Action|Adventure|Fantasy|Sci-Fi
270,60074,3.5,Hancock(2008),Action|Adventure|Comedy|Crime|Fantasy
270,66509,3.5,FunnyPeople(2009),Comedy|Drama
270,67734,3.5,Adventureland(2009),Comedy|Drama
270,68358,3.5,StarTrek(2009),Action|Adventure|Sci-Fi|IMAX
270,68659,3.5,Fanboys(2009),Adventure|Comedy|Drama
270,69757,3.5,(500)DaysofSummer(2009),Comedy|Drama|Romance
270,71535,3.5,Zombieland(2009),Action|Comedy|Horror
270,72998,3.5,Avatar(2009),Action|Adventure|Sci-Fi|IMAX
270,77561,3.5,IronMan2(2010),Action|Adventure|Sci-Fi|Thriller|IMAX
270,80241,3.5,GoingtheDistance(2010),Comedy|Romance
270,80549,3.5,EasyA(2010),Comedy|Romance
270,88163,3.5,CrazyStupidLove.(2011),Comedy|Drama|Romance
270,89745,3.5,AvengersThe(2012),Action|Adventure|Sci-Fi|IMAX
270,89804,3.5,IdesofMarchThe(2011),Drama
270,91500,3.5,TheHungerGames(2012),Action|Adventure|Drama|Sci-Fi|Thriller
270,95088,3.5,SafetyNotGuaranteed(2012),Comedy|Drama
270,95167,3.5,Brave(2012),Action|Adventure|Animation|Children
270,95510,3.5,AmazingSpider-ManThe(2012),Action|Adventure|Sci-Fi|IMAX
270,97938,3.5,LifeofPi(2012),Adventure|Drama|IMAX
270,98809,3.5,Hobbit:AnUnexpectedJourneyThe(2012),Adventure|Fantasy|IMAX
270,99007,3.5,WarmBodies(2013),Comedy|Horror|Romance
270,101285,3.5,SpringBreakers(2013),Comedy|Crime|Drama
270,101864,3.5,Oblivion(2013),Action|Adventure|Sci-Fi|IMAX
270,103228,3.5,PacificRim(2013),Action|Adventure|Sci-Fi|IMAX
270,103253,3.5,Elysium(2013),Action|Drama|Sci-Fi|IMAX
270,106002,3.5,Ender'sGame(2013),Action|Adventure|Sci-Fi|IMAX
270,106487,3.5,TheHungerGames:CatchingFire(2013),Action|Adventure|Sci-Fi|IMAX
270,109487,3.5,Interstellar(2014),Sci-Fi|IMAX
270,111362,3.5,X-Men:DaysofFuturePast(2014),Action|Adventure|Sci-Fi
270,111759,3.5,EdgeofTomorrow(2014),Action|Sci-Fi|IMAX
270,113741,3.5,Coherence(2013),Drama|Mystery|Sci-Fi|Thriller
270,114670,3.5,Tusk(2014),Comedy|Drama|Horror
270,114707,3.5,Horns(2014),Horror|Mystery
270,115149,3.5,JohnWick(2014),Action|Thriller
270,115680,3.5,TimeLapse(2014),Crime|Drama|Sci-Fi|Thriller
270,116823,3.5,TheHungerGames:Mockingjay-Part1(2014),Adventure|Sci-Fi|Thriller
270,122904,3.5,Deadpool(2016),Action|Adventure|Comedy|Sci-Fi
270,136864,3.5,BatmanvSuperman:DawnofJustice(2016),Action|Adventure|Fantasy|Sci-Fi
270,147426,3.5,Ä°tirazÄ±mVar(2014),Action|Crime|Drama
270,149354,3.5,Sisters(2015),Children|Comedy
293,1197,5,PrincessBrideThe(1987),Action|Adventure|Comedy|Fantasy|Romance
293,2291,5,EdwardScissorhands(1990),Drama|Fantasy|Romance
293,4369,5,FastandtheFuriousThe(2001),Action|Crime|Thriller
293,4427,5,LioninWinterThe(1968),Drama
293,4584,5,DreamaLittleDream(1989),Comedy|Drama|Romance
293,6539,5,PiratesoftheCaribbean:TheCurseoftheBlackPearl(2003),Action|Adventure|Comedy|Fantasy
293,741,4.5,GhostintheShell(KÃ´kakukidÃ´tai)(1995),Animation|Sci-Fi
293,1200,4.5,Aliens(1986),Action|Adventure|Horror|Sci-Fi
293,1960,4.5,LastEmperorThe(1987),Drama
293,1968,4.5,BreakfastClubThe(1985),Comedy|Drama
293,2248,4.5,SayAnything...(1989),Comedy|Drama|Romance
293,2329,4.5,AmericanHistoryX(1998),Crime|Drama
293,2355,4.5,Bug'sLifeA(1998),Adventure|Animation|Children|Comedy
293,2496,4.5,BlastfromthePast(1999),Comedy|Romance
293,2572,4.5,10ThingsIHateAboutYou(1999),Comedy|Romance
293,3189,4.5,MyDogSkip(1999),Children|Drama
293,3911,4.5,BestinShow(2000),Comedy
293,3996,4.5,CrouchingTigerHiddenDragon(Wohucanglong)(2000),Action|Drama|Romance
293,5069,4.5,Escaflowne:TheMovie(Escaflowne)(2000),Action|Adventure|Animation|Drama|Fantasy
293,1,4,ToyStory(1995),Adventure|Animation|Children|Comedy|Fantasy
293,147,4,BasketballDiariesThe(1995),Drama
293,497,4,MuchAdoAboutNothing(1993),Comedy|Romance
293,750,4,Dr.Strangeloveor:HowILearnedtoStopWorryingandLovetheBomb(1964),Comedy|War
293,924,4,2001:ASpaceOdyssey(1968),Adventure|Drama|Sci-Fi
293,1274,4,Akira(1988),Action|Adventure|Animation|Sci-Fi
293,1278,4,YoungFrankenstein(1974),Comedy|Fantasy
293,1376,4,StarTrekIV:TheVoyageHome(1986),Adventure|Comedy|Sci-Fi
293,1641,4,FullMontyThe(1997),Comedy|Drama
293,2096,4,SleepingBeauty(1959),Animation|Children|Musical
293,2788,4,MontyPython'sAndNowforSomethingCompletelyDifferent(1971),Comedy
293,4306,4,Shrek(2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
293,4557,4,Tucker:TheManandHisDream(1988),Drama
293,4896,4,HarryPotterandtheSorcerer'sStone(a.k.a.HarryPotterandthePhilosopher'sStone)(2001),Adventure|Children|Fantasy
293,4993,4,LordoftheRings:TheFellowshipoftheRingThe(2001),Adventure|Fantasy
293,4995,4,BeautifulMindA(2001),Drama|Romance
293,5218,4,IceAge(2002),Adventure|Animation|Children|Comedy
293,5463,4,ReignofFire(2002),Action|Adventure|Fantasy
293,5952,4,LordoftheRings:TheTwoTowersThe(2002),Adventure|Fantasy
293,6796,4,BoyzNtheHood(1991),Crime|Drama
293,76,3.5,Screamers(1995),Action|Sci-Fi|Thriller
293,110,3.5,Braveheart(1995),Action|Drama|War
293,345,3.5,AdventuresofPriscillaQueenoftheDesertThe(1994),Comedy|Drama
293,356,3.5,ForrestGump(1994),Comedy|Drama|Romance|War
293,541,3.5,BladeRunner(1982),Action|Sci-Fi|Thriller
293,589,3.5,Terminator2:JudgmentDay(1991),Action|Sci-Fi
293,653,3.5,Dragonheart(1996),Action|Adventure|Fantasy
293,1240,3.5,TerminatorThe(1984),Action|Sci-Fi|Thriller
293,1407,3.5,Scream(1996),Comedy|Horror|Mystery|Thriller
293,1717,3.5,Scream2(1997),Comedy|Horror|Mystery|Thriller
293,1923,3.5,There'sSomethingAboutMary(1998),Comedy|Romance
293,3701,3.5,AlienNation(1988),Crime|Drama|Sci-Fi|Thriller
293,4367,3.5,LaraCroft:TombRaider(2001),Action|Adventure
293,5220,3.5,Showtime(2002),Action|Comedy
293,5991,3.5,Chicago(2002),Comedy|Crime|Drama|Musical
243,260,5,StarWars:EpisodeIV-ANewHope(1977),Action|Adventure|Sci-Fi
243,593,5,SilenceoftheLambsThe(1991),Crime|Horror|Thriller
243,1035,5,SoundofMusicThe(1965),Musical|Romance
243,1196,5,StarWars:EpisodeV-TheEmpireStrikesBack(1980),Action|Adventure|Sci-Fi
243,1210,5,StarWars:EpisodeVI-ReturnoftheJedi(1983),Action|Adventure|Sci-Fi
243,1281,5,GreatDictatorThe(1940),Comedy|Drama|War
